Start Node Code,End Node Code,Sku Code,Mode,Mode Type,Channel Name ,Channel Description,Is Normal,Carrier,Ownership,Transporter,Contract Type,Asset Type,Asset Capacity UOM,Asset Capacity Unit,Cycle Time UOM,Cycle Time Unit,Fixed Cost Currency,Fixed Cost,Variable Cost Currency,Variable Cost Unit,Contract Life Cycle Status,Contract Start Date,Contract Sunset Date,Contract End Date
NC1,NC3,SS1,M1,M1,Retailer,Retailer,TRUE,C1,O1,T1,C1,A1,A1,23,C1,34,INR,234,INR,2432,TRUE,2023-03-01,2023-03-02,2023-03-03
NC1,NC4,SS1,M1,M1,Retailer,Retailer,TRUE,C2,O2,T2,C2,A1,A1,24,C2,35,INR,235,INR,2433,TRUE,2023-03-02,2023-03-03,2023-03-04
NC2,NC4,SS1,M1,M1,Retailer,Retailer,TRUE,C3,O3,T3,C3,A1,A1,25,C3,36,INR,236,INR,2434,TRUE,2023-03-03,2023-03-04,2023-03-05
NC1,NC6,SS1,M1,M1,Retailer,Retailer,TRUE,C4,O4,T4,C4,A1,A1,26,C4,37,INR,237,INR,2435,TRUE,2023-03-04,2023-03-05,2023-03-06
NC6,NC9,SS1,M1,M1,Retailer,Retailer,TRUE,C5,O5,T5,C5,A1,A1,27,C5,38,INR,238,INR,2436,TRUE,2023-03-05,2023-03-06,2023-03-07
NC6,NC3,SS1,M1,M1,Retailer,Retailer,TRUE,C6,O6,T6,C6,A1,A1,28,C6,39,INR,239,INR,2437,TRUE,2023-03-06,2023-03-07,2023-03-08
NC6,NC4,SS1,M1,M1,Retailer,Retailer,TRUE,C7,O7,T7,C7,A1,A1,29,C7,40,INR,240,INR,2438,TRUE,2023-03-07,2023-03-08,2023-03-09
NC8,NC7,SS1,M1,M1,Retailer,Retailer,TRUE,C8,O8,T8,C8,A1,A1,30,C8,41,INR,241,INR,2439,TRUE,2023-03-08,2023-03-09,2023-03-10
NC8,NC9,SS1,M1,M1,Retailer,Retailer,TRUE,C9,O9,T9,C9,A1,A1,31,C9,42,INR,242,INR,2440,TRUE,2023-03-09,2023-03-10,2023-03-11
NC10,NC9,SS1,M1,M1,Retailer,Retailer,TRUE,C10,O10,T10,C10,A1,A1,32,C10,43,INR,243,INR,2441,TRUE,2023-03-10,2023-03-11,2023-03-12
NC10,NC7,SS1,M1,M1,Retailer,Retailer,TRUE,C10,O10,T10,C10,A1,A1,32,C10,43,INR,243,INR,2441,TRUE,2023-03-10,2023-03-11,2023-03-12
NC1,NC3,SS2,M1,M1,Retailer,Retailer,TRUE,C11,O11,T11,C11,A1,A1,33,C11,44,INR,244,INR,2442,TRUE,2023-03-11,2023-03-12,2023-03-13
NC1,NC4,SS2,M1,M1,Retailer,Retailer,TRUE,C12,O12,T12,C12,A1,A1,34,C12,45,INR,245,INR,2443,TRUE,2023-03-12,2023-03-13,2023-03-14
NC2,NC4,SS2,M1,M1,Retailer,Retailer,TRUE,C13,O13,T13,C13,A1,A1,35,C13,46,INR,246,INR,2444,TRUE,2023-03-13,2023-03-14,2023-03-15
NC1,NC6,SS2,M1,M1,Retailer,Retailer,TRUE,C14,O14,T14,C14,A1,A1,36,C14,47,INR,247,INR,2445,TRUE,2023-03-14,2023-03-15,2023-03-16
NC6,NC9,SS2,M1,M1,Retailer,Retailer,TRUE,C15,O15,T15,C15,A1,A1,37,C15,48,INR,248,INR,2446,TRUE,2023-03-15,2023-03-16,2023-03-17
NC6,NC3,SS2,M1,M1,Retailer,Retailer,TRUE,C16,O16,T16,C16,A1,A1,38,C16,49,INR,249,INR,2447,TRUE,2023-03-16,2023-03-17,2023-03-18
NC6,NC4,SS2,M1,M1,Retailer,Retailer,TRUE,C17,O17,T17,C17,A1,A1,39,C17,50,INR,250,INR,2448,TRUE,2023-03-17,2023-03-18,2023-03-19
NC8,NC7,SS2,M1,M1,Retailer,Retailer,TRUE,C18,O18,T18,C18,A1,A1,40,C18,51,INR,251,INR,2449,TRUE,2023-03-18,2023-03-19,2023-03-20
NC8,NC9,SS2,M1,M1,Retailer,Retailer,TRUE,C19,O19,T19,C19,A1,A1,41,C19,52,INR,252,INR,2450,TRUE,2023-03-19,2023-03-20,2023-03-21
NC10,NC9,SS2,M1,M1,Retailer,Retailer,TRUE,C20,O20,T20,C20,A1,A1,42,C20,53,INR,253,INR,2451,TRUE,2023-03-20,2023-03-21,2023-03-22
NC10,NC7,SS2,M1,M1,Retailer,Retailer,TRUE,C21,O21,T21,C21,A1,A1,43,C21,54,INR,254,INR,2452,TRUE,2023-03-21,2023-03-22,2023-03-23
NC1,NC3,SS3,M1,M1,Retailer,Retailer,TRUE,C22,O22,T22,C22,A1,A1,44,C22,55,INR,255,INR,2453,TRUE,2023-03-22,2023-03-23,2023-03-24
NC1,NC4,SS3,M1,M1,Retailer,Retailer,TRUE,C23,O23,T23,C23,A1,A1,45,C23,56,INR,256,INR,2454,TRUE,2023-03-23,2023-03-24,2023-03-25
NC2,NC4,SS3,M1,M1,Retailer,Retailer,TRUE,C24,O24,T24,C24,A1,A1,46,C24,57,INR,257,INR,2455,TRUE,2023-03-24,2023-03-25,2023-03-26
NC1,NC6,SS3,M1,M1,Retailer,Retailer,TRUE,C25,O25,T25,C25,A1,A1,47,C25,58,INR,258,INR,2456,TRUE,2023-03-25,2023-03-26,2023-03-27
NC6,NC9,SS3,M1,M1,Retailer,Retailer,TRUE,C26,O26,T26,C26,A1,A1,48,C26,59,INR,259,INR,2457,TRUE,2023-03-26,2023-03-27,2023-03-28
NC6,NC3,SS3,M1,M1,Retailer,Retailer,TRUE,C27,O27,T27,C27,A1,A1,49,C27,60,INR,260,INR,2458,TRUE,2023-03-27,2023-03-28,2023-03-29
NC6,NC4,SS3,M1,M1,Retailer,Retailer,TRUE,C28,O28,T28,C28,A1,A1,50,C28,61,INR,261,INR,2459,TRUE,2023-03-28,2023-03-29,2023-03-30
NC8,NC7,SS3,M1,M1,Retailer,Retailer,TRUE,C29,O29,T29,C29,A1,A1,51,C29,62,INR,262,INR,2460,TRUE,2023-03-29,2023-03-30,2023-03-31
NC8,NC9,SS3,M1,M1,Retailer,Retailer,TRUE,C30,O30,T30,C30,A1,A1,52,C30,63,INR,263,INR,2461,TRUE,2023-03-30,2023-03-31,2023-04-01
NC10,NC9,SS3,M1,M1,Retailer,Retailer,TRUE,C31,O31,T31,C31,A1,A1,53,C31,64,INR,264,INR,2462,TRUE,2023-03-31,2023-04-01,2023-04-02
NC10,NC7,SS3,M1,M1,Retailer,Retailer,TRUE,C32,O32,T32,C32,A1,A1,54,C32,65,INR,265,INR,2463,TRUE,2023-04-01,2023-04-02,2023-04-03
NC1,NC3,SS6,M1,M1,E-Commerce,E-Commerce,TRUE,C33,O33,T33,C33,A1,A1,55,C33,66,INR,266,INR,2464,TRUE,2023-04-02,2023-04-03,2023-04-04
NC1,NC4,SS6,M1,M1,E-Commerce,E-Commerce,TRUE,C34,O34,T34,C34,A1,A1,56,C34,67,INR,267,INR,2465,TRUE,2023-04-03,2023-04-04,2023-04-05
NC2,NC4,SS6,M1,M1,E-Commerce,E-Commerce,TRUE,C35,O35,T35,C35,A1,A1,57,C35,68,INR,268,INR,2466,TRUE,2023-04-04,2023-04-05,2023-04-06
NC1,NC6,SS6,M1,M1,E-Commerce,E-Commerce,TRUE,C36,O36,T36,C36,A1,A1,58,C36,69,INR,269,INR,2467,TRUE,2023-04-05,2023-04-06,2023-04-07
NC6,NC9,SS6,M1,M1,E-Commerce,E-Commerce,TRUE,C37,O37,T37,C37,A1,A1,59,C37,70,INR,270,INR,2468,TRUE,2023-04-06,2023-04-07,2023-04-08
NC6,NC3,SS6,M1,M1,E-Commerce,E-Commerce,TRUE,C38,O38,T38,C38,A1,A1,60,C38,71,INR,271,INR,2469,TRUE,2023-04-07,2023-04-08,2023-04-09
NC6,NC4,SS6,M1,M1,E-Commerce,E-Commerce,TRUE,C39,O39,T39,C39,A1,A1,61,C39,72,INR,272,INR,2470,TRUE,2023-04-08,2023-04-09,2023-04-10
NC8,NC7,SS6,M1,M1,E-Commerce,E-Commerce,TRUE,C40,O40,T40,C40,A1,A1,62,C40,73,INR,273,INR,2471,TRUE,2023-04-09,2023-04-10,2023-04-11
NC8,NC9,SS6,M1,M1,E-Commerce,E-Commerce,TRUE,C41,O41,T41,C41,A1,A1,63,C41,74,INR,274,INR,2472,TRUE,2023-04-10,2023-04-11,2023-04-12
NC10,NC9,SS6,M1,M1,E-Commerce,E-Commerce,TRUE,C42,O42,T42,C42,A1,A1,64,C42,75,INR,275,INR,2473,TRUE,2023-04-11,2023-04-12,2023-04-13
NC10,NC7,SS6,M1,M1,E-Commerce,E-Commerce,TRUE,C43,O43,T43,C43,A1,A1,65,C43,76,INR,276,INR,2474,TRUE,2023-04-12,2023-04-13,2023-04-14
NC1,NC3,SS7,M1,M1,E-Commerce,E-Commerce,TRUE,C44,O44,T44,C44,A1,A1,66,C44,77,INR,277,INR,2475,TRUE,2023-04-13,2023-04-14,2023-04-15
NC1,NC4,SS7,M1,M1,E-Commerce,E-Commerce,TRUE,C45,O45,T45,C45,A1,A1,67,C45,78,INR,278,INR,2476,TRUE,2023-04-14,2023-04-15,2023-04-16
NC2,NC4,SS7,M1,M1,E-Commerce,E-Commerce,TRUE,C46,O46,T46,C46,A1,A1,68,C46,79,INR,279,INR,2477,TRUE,2023-04-15,2023-04-16,2023-04-17
NC1,NC6,SS7,M1,M1,E-Commerce,E-Commerce,TRUE,C47,O47,T47,C47,A1,A1,69,C47,80,INR,280,INR,2478,TRUE,2023-04-16,2023-04-17,2023-04-18
NC6,NC9,SS7,M1,M1,E-Commerce,E-Commerce,TRUE,C48,O48,T48,C48,A1,A1,70,C48,81,INR,281,INR,2479,TRUE,2023-04-17,2023-04-18,2023-04-19
NC6,NC3,SS7,M1,M1,E-Commerce,E-Commerce,TRUE,C49,O49,T49,C49,A1,A1,71,C49,82,INR,282,INR,2480,TRUE,2023-04-18,2023-04-19,2023-04-20
NC6,NC4,SS7,M1,M1,E-Commerce,E-Commerce,TRUE,C50,O50,T50,C50,A1,A1,72,C50,83,INR,283,INR,2481,TRUE,2023-04-19,2023-04-20,2023-04-21
NC8,NC7,SS7,M1,M1,E-Commerce,E-Commerce,TRUE,C51,O51,T51,C51,A1,A1,73,C51,84,INR,284,INR,2482,TRUE,2023-04-20,2023-04-21,2023-04-22
NC8,NC9,SS7,M1,M1,E-Commerce,E-Commerce,TRUE,C15,O15,T15,C15,A1,A1,37,C15,48,INR,248,INR,2446,TRUE,2023-04-21,2023-04-22,2023-04-23
NC10,NC9,SS7,M1,M1,E-Commerce,E-Commerce,TRUE,C16,O16,T16,C16,A1,A1,38,C16,49,INR,249,INR,2447,TRUE,2023-04-22,2023-04-23,2023-04-24
NC10,NC7,SS7,M1,M1,E-Commerce,E-Commerce,TRUE,C17,O17,T17,C17,A1,A1,39,C17,50,INR,250,INR,2448,TRUE,2023-04-23,2023-04-24,2023-04-25
NC1,NC3,SS8,M1,M1,E-Commerce,E-Commerce,TRUE,C18,O18,T18,C18,A1,A1,40,C18,51,INR,251,INR,2449,TRUE,2023-04-24,2023-04-25,2023-04-26
NC1,NC4,SS8,M1,M1,E-Commerce,E-Commerce,TRUE,C19,O19,T19,C19,A1,A1,41,C19,52,INR,252,INR,2450,TRUE,2023-04-25,2023-04-26,2023-04-27
NC2,NC4,SS8,M1,M1,E-Commerce,E-Commerce,TRUE,C20,O20,T20,C20,A1,A1,42,C20,53,INR,253,INR,2451,TRUE,2023-04-26,2023-04-27,2023-04-28
NC1,NC6,SS8,M1,M1,E-Commerce,E-Commerce,TRUE,C21,O21,T21,C21,A1,A1,43,C21,54,INR,254,INR,2452,TRUE,2023-04-27,2023-04-28,2023-04-29
NC6,NC9,SS8,M1,M1,E-Commerce,E-Commerce,TRUE,C22,O22,T22,C22,A1,A1,44,C22,55,INR,255,INR,2453,TRUE,2023-04-28,2023-04-29,2023-04-30
NC6,NC3,SS8,M1,M1,E-Commerce,E-Commerce,TRUE,C23,O23,T23,C23,A1,A1,45,C23,56,INR,256,INR,2454,TRUE,2023-04-29,2023-04-30,2023-05-01
NC6,NC4,SS8,M1,M1,E-Commerce,E-Commerce,TRUE,C24,O24,T24,C24,A1,A1,46,C24,57,INR,257,INR,2455,TRUE,2023-04-30,2023-05-01,2023-05-02
NC8,NC7,SS8,M1,M1,E-Commerce,E-Commerce,TRUE,C25,O25,T25,C25,A1,A1,47,C25,58,INR,258,INR,2456,TRUE,2023-05-01,2023-05-02,2023-05-03
NC8,NC9,SS8,M1,M1,E-Commerce,E-Commerce,TRUE,C26,O26,T26,C26,A1,A1,48,C26,59,INR,259,INR,2457,TRUE,2023-05-02,2023-05-03,2023-05-04
NC10,NC9,SS8,M1,M1,E-Commerce,E-Commerce,TRUE,C27,O27,T27,C27,A1,A1,49,C27,60,INR,260,INR,2458,TRUE,2023-05-03,2023-05-04,2023-05-05
NC10,NC7,SS8,M1,M1,E-Commerce,E-Commerce,TRUE,C28,O28,T28,C28,A1,A1,50,C28,61,INR,261,INR,2459,TRUE,2023-05-04,2023-05-05,2023-05-06
NC1,NC3,SS9,M1,M1,E-Commerce,E-Commerce,TRUE,C29,O29,T29,C29,A1,A1,51,C29,62,INR,262,INR,2460,TRUE,2023-05-05,2023-05-06,2023-05-07
NC1,NC4,SS9,M1,M1,E-Commerce,E-Commerce,TRUE,C30,O30,T30,C30,A1,A1,52,C30,63,INR,263,INR,2461,TRUE,2023-05-06,2023-05-07,2023-05-08
NC2,NC4,SS9,M1,M1,E-Commerce,E-Commerce,TRUE,C31,O31,T31,C31,A1,A1,53,C31,64,INR,264,INR,2462,TRUE,2023-05-07,2023-05-08,2023-05-09
NC1,NC6,SS9,M1,M1,E-Commerce,E-Commerce,TRUE,C32,O32,T32,C32,A1,A1,54,C32,65,INR,265,INR,2463,TRUE,2023-05-08,2023-05-09,2023-05-10
NC6,NC9,SS9,M1,M1,E-Commerce,E-Commerce,TRUE,C33,O33,T33,C33,A1,A1,55,C33,66,INR,266,INR,2464,TRUE,2023-05-09,2023-05-10,2023-05-11
NC6,NC3,SS9,M1,M1,E-Commerce,E-Commerce,TRUE,C34,O34,T34,C34,A1,A1,56,C34,67,INR,267,INR,2465,TRUE,2023-05-10,2023-05-11,2023-05-12
NC6,NC4,SS9,M1,M1,E-Commerce,E-Commerce,TRUE,C35,O35,T35,C35,A1,A1,57,C35,68,INR,268,INR,2466,TRUE,2023-05-11,2023-05-12,2023-05-13
NC8,NC7,SS9,M1,M1,E-Commerce,E-Commerce,TRUE,C36,O36,T36,C36,A1,A1,58,C36,69,INR,269,INR,2467,TRUE,2023-05-12,2023-05-13,2023-05-14
NC8,NC9,SS9,M1,M1,E-Commerce,E-Commerce,TRUE,C37,O37,T37,C37,A1,A1,59,C37,70,INR,270,INR,2468,TRUE,2023-05-13,2023-05-14,2023-05-15
NC10,NC9,SS9,M1,M1,E-Commerce,E-Commerce,TRUE,C38,O38,T38,C38,A1,A1,60,C38,71,INR,271,INR,2469,TRUE,2023-05-14,2023-05-15,2023-05-16
NC10,NC7,SS9,M1,M1,E-Commerce,E-Commerce,TRUE,C39,O39,T39,C39,A1,A1,61,C39,72,INR,272,INR,2470,TRUE,2023-05-15,2023-05-16,2023-05-17
